id,title,author,era,content,type,source
2000,从《全唐诗》看唐代驿传制度,学术研究组,现代,暂无摘要预览...,学术研究,https://xueshu.baidu.com/usercenter/paper/show?paperid=bd420016315f6471849f5549fde95324&site=xueshu_se
2001,清代甘肃的驿传制度,学术研究组,现代,暂无摘要预览...,学术研究,https://xueshu.baidu.com/usercenter/paper/show?paperid=c8ab747cc495926b1befbce9f66fc8f2&site=xueshu_se
2002,从天圣《厩牧令》看唐代私马的使用和管理,学术研究组,现代,暂无摘要预览...,学术研究,https://xueshu.baidu.com/usercenter/paper/show?paperid=9137f356acad72e107546ec13f99afdc&site=xueshu_se
2003,明朝的驿传制度及其弊端,学术研究组,现代,暂无摘要预览...,学术研究,https://xueshu.baidu.com/usercenter/paper/show?paperid=177t06606d1p0870qp7b0eb0cd281957&site=xueshu_se
2004,秦汉时期驿传制度的兴起与健全,学术研究组,现代,暂无摘要预览...,学术研究,https://xueshu.baidu.com/usercenter/paper/show?paperid=1q7t0mq0507m0vb0hn3n08u0nx795015&site=xueshu_se
2005,明末清初的驿传差役制度变革——从几则地方志的材料谈起,学术研究组,现代,暂无摘要预览...,学术研究,https://xueshu.baidu.com/usercenter/paper/show?paperid=970ec7ad7f0670806c21da6d6b9c927f&site=xueshu_se
2006,唐代政治经济史综论 : 甘露之变研究及其他,学术研究组,现代,暂无摘要预览...,学术研究,https://xueshu.baidu.com/usercenter/paper/show?paperid=be7c651f340cd14259c09b157c62ce23&site=xueshu_se
2007,清代前期驿传财政初探,学术研究组,现代,暂无摘要预览...,学术研究,https://xueshu.baidu.com/usercenter/paper/show?paperid=1b0502e0ey7t0gv0dg530m90pg051378&site=xueshu_se
2008,明代贵州驿传系统及其社会发展影响,学术研究组,现代,暂无摘要预览...,学术研究,https://xueshu.baidu.com/usercenter/paper/show?paperid=1w490ru05b2h0v70f8010te074033217&site=xueshu_se
2009,P.T.1290小邦邦伯家臣表译释(下),学术研究组,现代,暂无摘要预览...,学术研究,https://xueshu.baidu.com/usercenter/paper/show?paperid=1h0j0jh0741106d08y7s0c40vb588705&site=xueshu_se
2010,P.T.1290小邦邦伯家臣表译释(下),学术研究组,现代,暂无摘要预览...,学术研究,https://xueshu.baidu.com/usercenter/paper/show?paperid=1h0j0jh0741106d08y7s0c40vb588705&site=xueshu_se
2011,清代藏区驿传制度蠡测,学术研究组,现代,暂无摘要预览...,学术研究,https://xueshu.baidu.com/usercenter/paper/show?paperid=b3ba09e7ff9d74fcff38450bd288731f&site=xueshu_se
2012,中国古代驿传制度概述,学术研究组,现代,暂无摘要预览...,学术研究,https://xueshu.baidu.com/usercenter/paper/show?paperid=dd37b0d9a958683d1c543ec91b3a284a&site=xueshu_se
2013,成吉思汗和窝阔台时期的驿传制度,学术研究组,现代,暂无摘要预览...,学术研究,https://xueshu.baidu.com/usercenter/paper/show?paperid=e9ccf6c31bc0e51e82899c9dba6dd928&site=xueshu_se
2014,从天圣《厩牧令》看唐代私马的使用和管理,学术研究组,现代,暂无摘要预览...,学术研究,https://xueshu.baidu.com/usercenter/paper/show?paperid=9137f356acad72e107546ec13f99afdc&site=xueshu_se
2015,"试论《天圣令》中""专使""的制度规范",学术研究组,现代,暂无摘要预览...,学术研究,https://xueshu.baidu.com/usercenter/paper/show?paperid=1x4702n0qd2w0p70rs720pj0k5741717&site=xueshu_se
2016,试论张居正对驿传制度的改革,学术研究组,现代,暂无摘要预览...,学术研究,https://xueshu.baidu.com/usercenter/paper/show?paperid=0a580a6d154a1f9f1a73dd76b3ff70ba&site=xueshu_se
2017,由唐代《厩牧令》复原所见的唐代交通体系,学术研究组,现代,暂无摘要预览...,学术研究,https://xueshu.baidu.com/usercenter/paper/show?paperid=1e2s04j08e4k0070qv3e0as057324709&site=xueshu_se
2018,唐宋驿传制度变迹探略,学术研究组,现代,暂无摘要预览...,学术研究,https://xueshu.baidu.com/usercenter/paper/show?paperid=06330297373e09fb3fa92166d9a6ca9e&site=xueshu_se
2019,隋唐时期驿传制度的演化及其影响,学术研究组,现代,暂无摘要预览...,学术研究,https://xueshu.baidu.com/usercenter/paper/show?paperid=fc54000ec4109f73ff5258251b3cdf82&site=xueshu_se
2020,广西古代驿道和关隘,学术研究组,现代,暂无摘要预览...,学术研究,https://xueshu.baidu.com/usercenter/paper/show?paperid=84b550d9e23d0a12d8cd4d66dd6eead1&site=xueshu_se
2021,古代广东的驿道交通与市镇商业的发展,学术研究组,现代,暂无摘要预览...,学术研究,https://xueshu.baidu.com/usercenter/paper/show?paperid=681218c28221a3b2c26fdf4cc37479f0&site=xueshu_se
2022,茶马古道中的四川雅安,学术研究组,现代,暂无摘要预览...,学术研究,https://xueshu.baidu.com/usercenter/paper/show?paperid=235a81911f935197d9338fa1256a2612&site=xueshu_se
2023,梅关古驿道的兴衰,学术研究组,现代,暂无摘要预览...,学术研究,https://xueshu.baidu.com/usercenter/paper/show?paperid=1a2f0cs0xs0v0cx0cd2j0mu0av169237&site=xueshu_se
2024,古驿道寻踪,学术研究组,现代,暂无摘要预览...,学术研究,https://xueshu.baidu.com/usercenter/paper/show?paperid=1h5a0200sy2n0vw0kt100c90s8762936&site=xueshu_se
2025,唐宋南粤古驿道的空间轴向关系探析,学术研究组,现代,暂无摘要预览...,学术研究,https://xueshu.baidu.com/usercenter/paper/show?paperid=e3246b42b0c9b6d774b4f6d165eba14d&site=xueshu_se
2026,西藏古代信息传播模式要略,学术研究组,现代,暂无摘要预览...,学术研究,https://xueshu.baidu.com/usercenter/paper/show?paperid=937b666e635005dcecb287796e5f7749&site=xueshu_se
2027,古咸阳城考,学术研究组,现代,暂无摘要预览...,学术研究,https://xueshu.baidu.com/usercenter/paper/show?paperid=1r1p0m00747h0v40304h0tf00q774656&site=xueshu_se
2028,如果是在古代,学术研究组,现代,暂无摘要预览...,学术研究,https://xueshu.baidu.com/usercenter/paper/show?paperid=05e2657d4bffe8ae335e774293456326&site=xueshu_se
2029,明代贵州驿传系统及其社会发展影响,学术研究组,现代,暂无摘要预览...,学术研究,https://xueshu.baidu.com/usercenter/paper/show?paperid=1w490ru05b2h0v70f8010te074033217&site=xueshu_se
